season,player_id,player_name,position,age,fantasy_points,positional_finish
2018,00-0033948,J.Williams,RB,23.0,101.4,43.0
2018,00-0031045,C.Hyde,RB,28.0,100.4,44.0
2018,00-0032782,W.Smallwood,RB,24.0,97.4,45.0
2018,00-0032426,A.Collins,RB,24.0,96.60000000000001,46.0
2018,00-0034838,R.Freeman,RB,22.0,95.30000000000001,47.0
2018,00-0032257,D.Johnson,RB,25.0,94.0,48.0
2018,00-0031075,A.Blue,RB,27.0,88.3,49.0
2018,00-0034457,J.Adams,RB,22.0,85.9,50.0
2018,00-0027325,L.Blount,RB,32.0,83.5,51.0
2018,00-0030874,Dam. Williams,RB,26.0,82.60000000000001,52.0
2018,00-0027531,C.Ivory,RB,30.0,81.0,53.0
2018,00-0025399,M.Lynch,RB,32.0,77.0,54.0
2018,00-0033295,E.McGuire,RB,24.0,74.9,55.0
2018,00-0029854,C.Anderson,RB,27.0,74.4,56.0
2018,00-0034378,I.Smith,RB,23.0,73.7,57.0
2018,00-0034750,R.Penny,RB,22.0,73.4,58.0
2018,00-0030578,C.Patterson,RB,27.0,72.5,59.0
2018,00-0029141,A.Morris,RB,30.0,72.1,60.0
2018,00-0030414,S.Ware,RB,27.0,72.0,61.0
2018,00-0034331,J.Samuels,RB,22.0,71.5,62.0
2018,00-0033725,C.Clement,RB,24.0,69.10000000000001,63.0
2018,00-0030456,G.Bernard,RB,27.0,65.9,64.0
2018,00-0030107,T.Riddick,RB,27.0,63.5,65.0
2018,00-0030404,C.Thompson,RB,28.0,60.6,66.0
2018,00-0032411,K.Dixon,RB,24.0,59.400000000000006,67.0
2018,00-0028064,B.Powell,RB,30.0,59.300000000000004,68.0
2018,00-0032972,D.Booker,RB,26.0,58.800000000000004,69.0
2018,00-0031665,Z.Zenner,RB,27.0,57.1,70.0
2018,00-0031577,J.Allen,RB,27.0,56.6,71.0
2018,00-0028083,J.Rodgers,RB,28.0,54.0,72.0
2018,00-0034440,J.Jackson,RB,22.0,52.1,73.0
2018,00-0034400,J.Wilkins,RB,24.0,50.1,74.0
2018,00-0023564,D.Sproles,RB,35.0,48.0,75.0
2018,00-0034681,C.Edmonds,RB,22.0,45.1,76.0
2018,00-0034115,J.Wilson,RB,23.0,44.400000000000006,77.0
2018,00-0031102,K.Bibbs,RB,25.0,42.800000000000004,78.0
2018,00-0030288,R.Burkhead,RB,28.0,40.7,79.0
2018,00-0031687,R.Mostert,RB,26.0,40.6,80.0
2018,00-0031590,J.Ajayi,RB,25.0,40.4,81.0
2018,00-0031806,M.Brown,RB,25.0,36.4,82.0
2018,00-0034799,K.Ballage,RB,23.0,35.7,83.0
2018,00-0034164,T.Cannon,RB,24.0,32.7,84.0
2018,00-0031959,M.Murphy,RB,27.0,31.6,85.0
2018,00-0033950,W.Gallman,RB,24.0,30.5,86.0
2018,00-0031900,R.Smith,RB,26.0,25.700000000000003,87.0
2018,00-0029239,B.Bolden,RB,28.0,24.4,88.0
2018,00-0032450,D.Washington,RB,24.0,22.400000000000002,89.0
2018,00-0033567,B.Hill,RB,23.0,20.599999999999998,90.0
2018,00-0031599,C.Artis-Payne,RB,28.0,14.4,91.0
2018,00-0033373,T.Mizzell,RB,25.0,13.400000000000002,92.0
2018,00-0031731,C.Grant,RB,27.0,12.700000000000001,93.0
2018,00-0034816,R.Jones,RB,21.0,12.5,94.0
2018,00-0034808,J.Kelly,RB,22.0,12.100000000000001,95.0
2018,00-0033296,A.Armah,RB,24.0,12.0,96.0
2018,00-0034509,K.Ford,RB,24.0,12.0,97.0
2018,00-0034253,D.Hilliard,RB,23.0,11.5,98.0
2018,00-0031285,D.Freeman,RB,26.0,11.100000000000001,99.0
2018,00-0034301,Dar.Williams,RB,23.0,11.1,100.0
2018,00-0028011,S.Ridley,RB,29.0,10.8,101.0
2018,00-0032940,D.Washington,RB,25.0,10.4,102.0
2018,00-0034565,D.Newsome,RB,24.0,7.800000000000001,103.0
2018,00-0030668,C.West,RB,27.0,7.6000000000000005,104.0
2018,00-0034679,M.Walton,RB,21.0,7.5,105.0
2018,00-0030465,K.Barner,RB,29.0,7.4,106.0
2018,00-0028581,P.DiMarco,RB,29.0,7.1000000000000005,107.0
2018,00-0033925,D.Foreman,RB,22.0,6.7,108.0
2018,00-0034221,R.Thomas,RB,23.0,5.1,109.0
2018,00-0034208,M.Boone,RB,23.0,4.800000000000001,110.0
2018,00-0032964,B.Marshall,RB,24.0,3.9000000000000004,111.0
2018,00-0033789,T.Logan,RB,24.0,3.9000000000000004,112.0
2018,00-0033526,S.Perine,RB,23.0,3.7,113.0
2018,00-0034427,D.Williams,RB,24.0,3.6000000000000005,114.0
2018,00-0032404,T.Ervin,RB,25.0,3.5000000000000004,115.0
2018,00-0034621,S.Wilson,RB,23.0,3.4000000000000004,116.0
2018,00-0030433,M.Gillislee,RB,28.0,3.2,117.0
2018,00-0031301,J.Hill,RB,26.0,3.1,118.0
2018,00-0029795,B.Cunningham,RB,28.0,2.9000000000000004,119.0
2018,00-0032104,A.Abdullah,RB,25.0,2.9000000000000004,120.0
2018,00-0031569,J.Langford,RB,27.0,2.5,121.0
2018,00-0029205,T.Cadet,RB,29.0,2.2,122.0
2018,00-0034201,D.Turner,RB,23.0,2.1,123.0
2018,00-0032393,C.Prosise,RB,24.0,1.9000000000000001,124.0
2018,00-0033760,J.Davis,RB,23.0,1.9000000000000001,125.0
2018,00-0026153,J.Stewart,RB,31.0,1.7000000000000002,126.0
2018,00-0030711,D.Fluellen,RB,26.0,1.6,127.0
2018,00-0033049,D.Jackson,RB,25.0,1.6,128.0
2018,00-0032593,B.Wilds,RB,25.0,1.5,129.0
2018,00-0026213,J.Charles,RB,32.0,1.4,130.0
2018,00-0029492,J.Olawale,RB,29.0,1.3,131.0
2018,00-0033374,R.Ortiz,RB,24.0,1.1,132.0
2018,00-0030432,C.Michael,RB,28.0,0.9,133.0
2018,00-0032371,R.Kelley,RB,26.0,0.8,134.0
2018,00-0032602,J.McKissic,RB,25.0,0.8,135.0
2018,00-0033955,J.McNichols,RB,23.0,0.4,136.0
2018,00-0032794,D.Vitale,RB,25.0,0.2,137.0
2018,00-0034816,R.Jones II,RB,21.0,0.19999999999999998,138.0
2018,00-0032975,J.Williams,RB,24.0,0.1,139.0
2018,00-0028063,T.Jones,RB,30.0,0.0,140.0
2018,00-0031209,S.Perry,RB,27.0,0.0,141.0
2018,00-0032540,T.Carson,RB,26.0,0.0,142.0
2018,00-0033596,M.Dayes,RB,24.0,0.0,143.0
2018,00-0033854,D.Ogunbowale,RB,24.0,0.0,144.0
2018,00-0034414,B.Scott,RB,23.0,0.0,145.0
2018,00-0034449,G.Howell,RB,22.0,0.0,146.0
2018,00-0034614,G.Igwebuike,RB,24.0,0.0,147.0
2018,00-0033581,D.Henderson,RB,26.0,-0.09999999999999987,148.0
2018,00-0029273,R.Turbin,RB,29.0,-0.7,149.0
2019,00-0033280,C.McCaffrey,RB,23.0,443.2,1.0
2019,00-0032764,D.Henry,RB,25.0,333.6,2.0
2019,00-0033045,E.Elliott,RB,24.0,321.7,3.0
2019,00-0033293,A.Jones,RB,25.0,303.8,4.0
2019,00-0033893,D.Cook,RB,24.0,297.4,5.0
2019,00-0034791,N.Chubb,RB,24.0,288.2,6.0
2019,00-0033699,A.Ekeler,RB,24.0,262.0,7.0
2019,00-0033856,L.Fournette,RB,24.0,250.4,8.0
2019,00-0033594,C.Carson,RB,25.0,249.6,9.0
2019,00-0034844,S.Barkley,RB,22.0,242.10000000000002,10.0
2019,00-0033897,J.Mixon,RB,23.0,240.4,11.0
2019,00-0035700,J.Jacobs,RB,21.0,227.6,12.0
2019,00-0033906,A.Kamara,RB,24.0,217.52,13.0
2019,00-0032241,T.Gurley,RB,25.0,211.4,14.0
2019,00-0035243,M.Sanders,RB,22.0,210.7,15.0
2019,00-0033951,M.Mack,RB,23.0,204.3,16.0
2019,00-0033118,K.Drake,RB,25.0,198.20000000000002,17.0
2019,00-0034109,P.Lindsay,RB,25.0,197.70000000000002,18.0
2019,00-0030496,L.Bell,RB,27.0,191.0,19.0
2019,00-0031045,C.Hyde,RB,29.0,178.2,20.0
2019,00-0031687,R.Mostert,RB,27.0,175.2,21.0
2019,00-0035685,D.Montgomery,RB,22.0,172.4,22.0
2019,00-0034845,S.Michel,RB,24.0,171.6,23.0
2019,00-0031285,D.Freeman,RB,27.0,169.6,24.0
2019,00-0034816,R.Jones,RB,22.0,168.3,25.0
2019,00-0032144,M.Gordon,RB,26.0,163.8,26.0
2019,00-0025394,A.Peterson,RB,34.0,162.0,27.0
2019,00-0035250,D.Singletary,RB,22.0,150.9,28.0
2019,00-0031062,J.White,RB,27.0,147.2,29.0
2019,00-0030513,L.Murray,RB,29.0,143.2,30.0
2019,00-0027966,M.Ingram,RB,30.0,133.0,31.0
2019,00-0030874,Dam.Williams,RB,27.0,129.1,32.0
2019,00-0032187,D.Johnson,RB,28.0,126.5,33.0
2019,00-0033553,J.Conner,RB,24.0,126.5,34.0
2019,00-0032058,T.Coleman,RB,26.0,126.4,35.0
2019,00-0032257,D.Johnson,RB,26.0,121.0,36.0
2019,00-0033948,J.Williams,RB,24.0,116.30000000000001,37.0
2019,00-0034838,R.Freeman,RB,23.0,114.2,38.0
2019,00-0032780,J.Howard,RB,25.0,113.4,39.0
