season,player_id,player_name,position,age,fantasy_points,positional_finish
2017,00-0033553,J.Conner,RB,22.0,14.4,105.0
2017,00-0029384,B.Rainey,RB,30.0,13.0,106.0
2017,00-0032187,Da.Johnson,RB,26.0,13.0,107.0
2017,00-0032404,T.Ervin,RB,24.0,13.0,108.0
2017,00-0033581,D.Henderson,RB,25.0,12.9,109.0
2017,00-0032964,B.Marshall,RB,23.0,12.799999999999999,110.0
2017,00-0029004,L.Dunbar,RB,27.0,12.2,111.0
2017,00-0033838,T.Edmunds,RB,23.0,10.8,112.0
2017,00-0028581,P.DiMarco,RB,28.0,9.6,113.0
2017,00-0031743,A.Hunt,RB,24.0,9.4,114.0
2017,00-0033567,B.Hill,RB,22.0,9.3,115.0
2017,00-0031665,Z.Zenner,RB,26.0,8.6,116.0
2017,00-0029239,B.Bolden,RB,27.0,8.4,117.0
2017,00-0033596,M.Dayes,RB,23.0,8.200000000000001,118.0
2017,00-0032450,D.Washington,RB,23.0,7.800000000000001,119.0
2017,00-0031959,M.Murphy,RB,26.0,6.8,120.0
2017,00-0032130,J.Fowler,RB,27.0,6.3999999999999995,121.0
2017,00-0033413,D.Smith,RB,23.0,5.7,122.0
2017,00-0031332,F.Toussaint,RB,27.0,5.3999999999999995,123.0
2017,00-0032377,J.Ferguson,RB,24.0,5.1,124.0
2017,00-0032048,M.Brown,RB,26.0,5.0,125.0
2017,00-0032794,D.Vitale,RB,24.0,4.9,126.0
2017,00-0031209,S.Perry,RB,26.0,4.300000000000001,127.0
2017,00-0031055,A.Williams,RB,25.0,2.5,128.0
2017,00-0028063,T.Jones,RB,29.0,2.1,129.0
2017,00-0030711,D.Fluellen,RB,25.0,2.1,130.0
2017,00-0031939,M.Jones,RB,24.0,1.4000000000000001,131.0
2017,00-0033384,L.Daniels,RB,22.0,1.4,132.0
2017,00-0033304,D.Mays,RB,23.0,1.1,133.0
2017,00-0031687,R.Mostert,RB,25.0,1.0,134.0
2017,00-0031793,T.Watson,RB,24.0,0.7999999999999999,135.0
2017,00-0033760,J.Davis,RB,22.0,0.1,136.0
2017,00-0027861,C.Spiller,RB,30.0,0.0,137.0
2017,00-0028121,J.Todman,RB,27.0,0.0,138.0
2017,00-0032804,D.Lasco,RB,25.0,0.0,139.0
2017,00-0033296,A.Armah,RB,23.0,0.0,140.0
2017,00-0033955,J.McNichols,RB,22.0,0.0,141.0
2017,00-0026144,D.McFadden,RB,30.0,-0.2,142.0
2017,00-0032298,B.Hill,RB,24.0,-0.2,143.0
2018,00-0034844,S.Barkley,RB,21.0,385.8,1.0
2018,00-0033280,C.McCaffrey,RB,22.0,385.5,2.0
2018,00-0032241,T.Gurley,RB,24.0,372.1,3.0
2018,00-0033906,A.Kamara,RB,23.0,354.2,4.0
2018,00-0033045,E.Elliott,RB,23.0,329.1,5.0
2018,00-0033553,J.Conner,RB,23.0,280.0,6.0
2018,00-0031062,J.White,RB,26.0,276.6,7.0
2018,00-0032144,M.Gordon,RB,25.0,275.5,8.0
2018,00-0032187,D.Johnson,RB,27.0,246.6,9.0
2018,00-0033897,J.Mixon,RB,22.0,243.4,10.0
2018,00-0033556,T.Cohen,RB,23.0,233.94,11.0
2018,00-0033923,K.Hunt,RB,23.0,230.2,12.0
2018,00-0034109,P.Lindsay,RB,24.0,222.8,13.0
2018,00-0033118,K.Drake,RB,24.0,206.20000000000002,14.0
2018,00-0033594,C.Carson,RB,24.0,201.4,15.0
2018,00-0032764,D.Henry,RB,24.0,201.35999999999999,16.0
2018,00-0034791,N.Chubb,RB,23.0,194.5,17.0
2018,00-0032058,T.Coleman,RB,25.0,193.6,18.0
2018,00-0025394,A.Peterson,RB,33.0,189.0,19.0
2018,00-0032780,J.Howard,RB,24.0,180.0,20.0
2018,00-0033951,M.Mack,RB,22.0,178.1,21.0
2018,00-0032209,T.Yeldon,RB,25.0,173.1,22.0
2018,00-0029615,L.Miller,RB,27.0,172.6,23.0
2018,00-0033293,A.Jones,RB,24.0,171.4,24.0
2018,00-0033699,A.Ekeler,RB,23.0,168.8,25.0
2018,00-0033308,M.Breida,RB,23.0,162.5,26.0
2018,00-0034367,N.Hines,RB,22.0,160.9,27.0
2018,00-0028087,D.Lewis,RB,28.0,160.7,28.0
2018,00-0033025,J.Richard,RB,25.0,156.6,29.0
2018,00-0033893,D.Cook,RB,23.0,152.0,30.0
2018,00-0032741,P.Barber,RB,24.0,150.3,31.0
2018,00-0027966,M.Ingram,RB,29.0,142.5,32.0
2018,00-0030656,I.Crowell,RB,25.0,140.70000000000002,33.0
2018,00-0034349,K.Johnson,RB,21.0,139.4,34.0
2018,00-0034845,S.Michel,RB,23.0,139.1,35.0
2018,00-0032063,M.Davis,RB,25.0,136.79999999999998,36.0
2018,00-0032257,D.Johnson,RB,25.0,132.0,37.0
2018,00-0030513,L.Murray,RB,28.0,131.9,38.0
2018,00-0027029,L.McCoy,RB,30.0,127.2,39.0
2018,00-0033856,L.Fournette,RB,23.0,120.4,40.0
2018,00-0029613,D.Martin,RB,29.0,119.89999999999999,41.0
2018,00-0032782,W.Smallwood,RB,24.0,119.4,42.0
2018,00-0030107,T.Riddick,RB,27.0,116.5,43.0
2018,00-0033948,J.Williams,RB,23.0,114.4,44.0
2018,00-0032426,A.Collins,RB,24.0,108.6,45.0
2018,00-0023500,F.Gore,RB,35.0,102.6,46.0
2018,00-0034838,R.Freeman,RB,22.0,101.3,47.0
2018,00-0030874,Dam. Williams,RB,26.0,98.6,48.0
2018,00-0030578,C.Patterson,RB,27.0,98.5,49.0
2018,00-0031045,C.Hyde,RB,28.0,98.4,50.0
2018,00-0034378,I.Smith,RB,23.0,97.7,51.0
2018,00-0031075,A.Blue,RB,27.0,97.3,52.0
2018,00-0030456,G.Bernard,RB,27.0,95.9,53.0
2018,00-0031577,J.Allen,RB,27.0,93.60000000000001,54.0
2018,00-0030404,C.Thompson,RB,28.0,91.6,55.0
2018,00-0034184,G.Edwards,RB,23.0,89.8,56.0
2018,00-0034331,J.Samuels,RB,22.0,89.5,57.0
2018,00-0032972,D.Booker,RB,26.0,87.8,58.0
2018,00-0027325,L.Blount,RB,32.0,86.5,59.0
2018,00-0033295,E.McGuire,RB,24.0,85.9,60.0
2018,00-0028083,J.Rodgers,RB,28.0,83.0,61.0
2018,00-0034457,J.Adams,RB,22.0,81.9,62.0
2018,00-0033725,C.Clement,RB,24.0,81.10000000000001,63.0
2018,00-0025399,M.Lynch,RB,32.0,79.0,64.0
2018,00-0030414,S.Ware,RB,27.0,79.0,65.0
2018,00-0027531,C.Ivory,RB,30.0,74.0,66.0
2018,00-0034750,R.Penny,RB,22.0,70.4,67.0
2018,00-0029141,A.Morris,RB,30.0,68.1,68.0
2018,00-0029854,C.Anderson,RB,27.0,67.4,69.0
2018,00-0034681,C.Edmonds,RB,22.0,63.1,70.0
2018,00-0031102,K.Bibbs,RB,25.0,61.8,71.0
2018,00-0034440,J.Jackson,RB,22.0,61.1,72.0
2018,00-0023564,D.Sproles,RB,35.0,61.0,73.0
2018,00-0028064,B.Powell,RB,30.0,60.3,74.0
2018,00-0034400,J.Wilkins,RB,24.0,60.1,75.0
2018,00-0031665,Z.Zenner,RB,27.0,57.1,76.0
2018,00-0032411,K.Dixon,RB,24.0,54.4,77.0
2018,00-0030288,R.Burkhead,RB,28.0,49.7,78.0
2018,00-0034164,T.Cannon,RB,24.0,48.7,79.0
2018,00-0033950,W.Gallman,RB,24.0,44.5,80.0
2018,00-0034115,J.Wilson,RB,23.0,44.4,81.0
2018,00-0031590,J.Ajayi,RB,25.0,43.4,82.0
2018,00-0031806,M.Brown,RB,25.0,39.4,83.0
2018,00-0031687,R.Mostert,RB,26.0,38.6,84.0
2018,00-0031959,M.Murphy,RB,27.0,38.6,85.0
2018,00-0034799,K.Ballage,RB,23.0,37.7,86.0
2018,00-0031900,R.Smith,RB,26.0,33.7,87.0
2018,00-0029239,B.Bolden,RB,28.0,29.4,88.0
2018,00-0033373,T.Mizzell,RB,25.0,23.4,89.0
2018,00-0031731,C.Grant,RB,27.0,19.700000000000003,90.0
2018,00-0034816,R.Jones,RB,21.0,18.5,91.0
2018,00-0034253,D.Hilliard,RB,23.0,17.5,92.0
2018,00-0031599,C.Artis-Payne,RB,28.0,17.400000000000002,93.0
2018,00-0034301,Dar.Williams,RB,23.0,16.1,94.0
2018,00-0033567,B.Hill,RB,23.0,15.6,95.0
2018,00-0032450,D.Washington,RB,24.0,15.400000000000002,96.0
2018,00-0033296,A.Armah,RB,24.0,15.0,97.0
2018,00-0028011,S.Ridley,RB,29.0,14.8,98.0
2018,00-0031285,D.Freeman,RB,26.0,14.1,99.0
2018,00-0034509,K.Ford,RB,24.0,13.0,100.0
2018,00-0034679,M.Walton,RB,21.0,12.5,101.0
2018,00-0034808,J.Kelly,RB,22.0,12.100000000000001,102.0
2018,00-0030668,C.West,RB,27.0,11.600000000000001,103.0
2018,00-0032940,D.Washington,RB,25.0,11.4,104.0
2018,00-0033789,T.Logan,RB,24.0,10.9,105.0
2018,00-0033925,D.Foreman,RB,22.0,10.7,106.0
2018,00-0028581,P.DiMarco,RB,29.0,10.1,107.0
2018,00-0034565,D.Newsome,RB,24.0,8.8,108.0
2018,00-0030465,K.Barner,RB,29.0,8.4,109.0
2018,00-0032964,B.Marshall,RB,24.0,7.9,110.0
2018,00-0034221,R.Thomas,RB,23.0,7.1,111.0
2018,00-0034208,M.Boone,RB,23.0,6.800000000000001,112.0
2018,00-0033526,S.Perine,RB,23.0,6.7,113.0
2018,00-0032404,T.Ervin,RB,25.0,6.5,114.0
2018,00-0034621,S.Wilson,RB,23.0,6.4,115.0
2018,00-0032104,A.Abdullah,RB,25.0,5.9,116.0
2018,00-0032393,C.Prosise,RB,24.0,4.9,117.0
2018,00-0030433,M.Gillislee,RB,28.0,4.2,118.0
2018,00-0031301,J.Hill,RB,26.0,4.1,119.0
2018,00-0033374,R.Ortiz,RB,24.0,4.1,120.0
2018,00-0034201,D.Turner,RB,23.0,4.1,121.0
2018,00-0029795,B.Cunningham,RB,28.0,3.9,122.0
2018,00-0034427,D.Williams,RB,24.0,3.6000000000000005,123.0
2018,00-0026213,J.Charles,RB,32.0,3.4,124.0
2018,00-0029492,J.Olawale,RB,29.0,3.3,125.0
2018,00-0029205,T.Cadet,RB,29.0,3.2,126.0
2018,00-0031569,J.Langford,RB,27.0,2.5,127.0
2018,00-0034816,R.Jones II,RB,21.0,2.2,128.0
2018,00-0033760,J.Davis,RB,23.0,1.9,129.0
2018,00-0026153,J.Stewart,RB,31.0,1.7000000000000002,130.0
2018,00-0033049,D.Jackson,RB,25.0,1.6,131.0
2018,00-0030711,D.Fluellen,RB,26.0,1.5999999999999999,132.0
2018,00-0032593,B.Wilds,RB,25.0,1.5,133.0
2018,00-0032794,D.Vitale,RB,25.0,1.2,134.0
2018,00-0032975,J.Williams,RB,24.0,1.0999999999999999,135.0
2018,00-0030432,C.Michael,RB,28.0,0.9,136.0
2018,00-0032602,J.McKissic,RB,25.0,0.8,137.0
2018,00-0032371,R.Kelley,RB,26.0,0.7999999999999999,138.0
2018,00-0033955,J.McNichols,RB,23.0,0.4,139.0
2018,00-0029273,R.Turbin,RB,29.0,0.3,140.0
2018,00-0028063,T.Jones,RB,30.0,0.0,141.0
2018,00-0031209,S.Perry,RB,27.0,0.0,142.0
2018,00-0032540,T.Carson,RB,26.0,0.0,143.0
2018,00-0033596,M.Dayes,RB,24.0,0.0,144.0
2018,00-0033854,D.Ogunbowale,RB,24.0,0.0,145.0
2018,00-0034414,B.Scott,RB,23.0,0.0,146.0
2018,00-0034449,G.Howell,RB,22.0,0.0,147.0
2018,00-0034614,G.Igwebuike,RB,24.0,0.0,148.0
2018,00-0033581,D.Henderson,RB,26.0,-0.0999999999999999,149.0
2019,00-0033280,C.McCaffrey,RB,23.0,471.2,1.0
2019,00-0033293,A.Jones,RB,25.0,314.8,2.0
2019,00-0033045,E.Elliott,RB,24.0,311.7,3.0
2019,00-0033699,A.Ekeler,RB,24.0,309.0,4.0
2019,00-0032764,D.Henry,RB,25.0,294.6,5.0
2019,00-0033893,D.Cook,RB,24.0,292.4,6.0
2019,00-0033856,L.Fournette,RB,24.0,259.4,7.0
2019,00-0034791,N.Chubb,RB,24.0,255.2,8.0
2019,00-0033906,A.Kamara,RB,24.0,248.52,9.0
2019,00-0034844,S.Barkley,RB,22.0,244.1,10.0
2019,00-0033594,C.Carson,RB,25.0,232.6,11.0
2019,00-0033897,J.Mixon,RB,23.0,225.4,12.0
2019,00-0032241,T.Gurley,RB,25.0,219.4,13.0
2019,00-0035243,M.Sanders,RB,22.0,218.70000000000002,14.0
2019,00-0030496,L.Bell,RB,27.0,215.0,15.0
2019,00-0033118,K.Drake,RB,25.0,214.2,16.0
2019,00-0031062,J.White,RB,27.0,202.2,17.0
2019,00-0034109,P.Lindsay,RB,25.0,197.7,18.0
2019,00-0031285,D.Freeman,RB,27.0,197.6,19.0
2019,00-0035700,J.Jacobs,RB,21.0,191.6,20.0
2019,00-0033951,M.Mack,RB,23.0,181.3,21.0
2019,00-0032144,M.Gordon,RB,26.0,180.79999999999998,22.0
2019,00-0035685,D.Montgomery,RB,22.0,170.4,23.0
2019,00-0031687,R.Mostert,RB,27.0,167.2,24.0
2019,00-0034816,R.Jones,RB,22.0,166.3,25.0
2019,00-0033556,T.Cohen,RB,24.0,163.9,26.0
2019,00-0030513,L.Murray,RB,29.0,157.2,27.0
2019,00-0032257,D.Johnson,RB,26.0,154.0,28.0
2019,00-0031045,C.Hyde,RB,29.0,153.2,29.0
2019,00-0034845,S.Michel,RB,24.0,152.6,30.0
2019,00-0035250,D.Singletary,RB,22.0,147.9,31.0
2019,00-0025394,A.Peterson,RB,34.0,147.0,32.0
2019,00-0033948,J.Williams,RB,24.0,146.3,33.0
2019,00-0033553,J.Conner,RB,24.0,145.5,34.0
2019,00-0034838,R.Freeman,RB,23.0,142.2,35.0
2019,00-0032187,D.Johnson,RB,28.0,141.5,36.0
2019,00-0030874,Dam.Williams,RB,27.0,141.1,37.0
2019,00-0032058,T.Coleman,RB,26.0,135.4,38.0
2019,00-0027966,M.Ingram,RB,30.0,125.0,39.0
2019,00-0032940,D.Washington,RB,26.0,121.9,40.0
2019,00-0027029,L.McCoy,RB,31.0,118.6,41.0
2019,00-0034367,N.Hines,RB,23.0,117.89999999999999,42.0
2019,00-0027966,M.Ingram II,RB,30.0,117.5,43.0
2019,00-0032741,P.Barber,RB,25.0,116.5,44.0
2019,00-0032780,J.Howard,RB,25.0,111.4,45.0
2019,00-0034331,J.Samuels,RB,23.0,104.4,46.0
2019,00-0033308,M.Breida,RB,24.0,103.3,47.0
2019,00-0033923,K.Hunt,RB,24.0,101.4,48.0
2019,00-0030288,R.Burkhead,RB,29.0,101.1,49.0
2019,00-0034414,B.Scott,RB,24.0,98.9,50.0
2019,00-0023500,F.Gore,RB,36.0,94.9,51.0
2019,00-0030404,C.Thompson,RB,29.0,93.60000000000001,52.0
2019,00-0034184,G.Edwards,RB,24.0,92.6,53.0
2019,00-0035261,T.Pollard,RB,22.0,89.2,54.0
2019,00-0034349,K.Johnson,RB,22.0,85.0,55.0
2019,00-0032602,J.McKissic,RB,26.0,83.8,56.0
2019,00-0033025,J.Richard,RB,26.0,82.8,57.0
2019,00-0034681,C.Edmonds,RB,23.0,82.8,58.0
2019,00-0033854,D.Ogunbowale,RB,25.0,75.3,59.0
2019,00-0034750,R.Penny,RB,23.0,75.3,60.0
2019,00-0030456,G.Bernard,RB,28.0,68.4,61.0
2019,00-0034972,A.Mattison,RB,21.0,68.4,62.0
2019,00-0035342,P.Laird,RB,24.0,68.2,63.0
2019,00-0034301,D.Williams,RB,24.0,67.8,64.0
2019,00-0033567,B.Hill,RB,24.0,67.2,65.0
2019,00-0028087,D.Lewis,RB,29.0,66.3,66.0
2019,00-0035537,T.Johnson,RB,22.0,60.199999999999996,67.0
2019,00-0031806,M.Brown,RB,26.0,59.1,68.0
2019,00-0034358,D.Guice,RB,22.0,57.4,69.0
2019,00-0034400,J.Wilkins,RB,25.0,54.0,70.0
2019,00-0034799,K.Ballage,RB,24.0,51.8,71.0
2019,00-0035268,R.Armstead,RB,23.0,51.2,72.0
2019,00-0029239,B.Bolden,RB,29.0,50.9,73.0
2019,00-0034208,M.Boone,RB,24.0,50.0,74.0
2019,00-0034975,J.Hill,RB,22.0,49.5,75.0
2019,00-0033950,W.Gallman Jr,RB,25.0,48.199999999999996,76.0
2019,00-0034115,J.Wilson,RB,24.0,46.9,77.0
2019,00-0035217,B.Snell Jr.,RB,21.0,43.7,78.0
2019,00-0034432,B.Scarbrough,RB,23.0,43.2,79.0
2019,00-0034679,M.Walton,RB,22.0,42.0,80.0
2019,00-0032104,A.Abdullah,RB,26.0,41.300000000000004,81.0
2019,00-0032975,J.Williams,RB,25.0,40.4,82.0
2019,00-0034253,D.Hilliard,RB,24.0,38.1,83.0
2019,00-0034378,I.Smith,RB,24.0,36.3,84.0
2019,00-0030578,C.Patterson,RB,28.0,35.6,85.0
2019,00-0028064,B.Powell,RB,31.0,33.2,86.0
2019,00-0035148,D.Thompson,RB,22.0,32.1,87.0
2019,00-0035311,M.Gaskin,RB,22.0,31.4,88.0
2019,00-0034440,J.Jackson,RB,23.0,31.2,89.0
2019,00-0035273,Q.Ollison,RB,23.0,30.7,90.0
2019,00-0032209,T.Yeldon,RB,26.0,29.700000000000003,91.0
2019,00-0034578,R.Bonnafon,RB,23.0,29.3,92.0
2019,00-0032393,C.Prosise,RB,25.0,28.8,93.0
2019,00-0035594,T.Homer,RB,21.0,28.0,94.0
2019,00-0034959,A.Beck,RB,23.0,24.54,95.0
2019,00-0032782,W.Smallwood,RB,25.0,23.5,96.0
2019,00-0035664,D.Henderson,RB,22.0,22.400000000000002,97.0
2019,00-0033838,T.Edmunds,RB,25.0,17.6,98.0
2019,00-0030465,K.Barner,RB,30.0,17.12,99.0
2019,00-0023564,D.Sproles,RB,36.0,17.0,100.0
2019,00-0032794,D.Vitale,RB,26.0,17.0,101.0
2019,00-0035489,W.Hills,RB,24.0,16.2,102.0
2019,00-0035628,D.Johnson,RB,23.0,15.2,103.0
2019,00-0035217,B.Snell,RB,21.0,14.200000000000001,104.0
2019,00-0035596,K.Whyte Jr.,RB,23.0,14.1,105.0
2019,00-0032972,D.Booker,RB,27.0,12.600000000000001,106.0
2019,00-0030414,S.Ware,RB,28.0,12.3,107.0
2019,00-0032063,M.Davis,RB,26.0,11.9,108.0
2019,00-0031577,J.Allen,RB,28.0,11.5,109.0
2019,00-0033164,T.Pope,RB,26.0,11.4,110.0
2019,00-0032540,T.Carson,RB,27.0,10.6,111.0
2019,00-0028581,P.DiMarco,RB,30.0,9.799999999999999,112.0
2019,00-0033296,A.Armah,RB,25.0,9.7,113.0
2019,00-0025399,M.Lynch,RB,33.0,9.4,114.0
2019,00-0035013,J.Hilliman,RB,24.0,8.2,115.0
2019,00-0035184,D.Ozigbo,RB,23.0,8.0,116.0
2019,00-0032450,D.Washington,RB,25.0,7.6,117.0
2019,00-0028063,T.Jones,RB,31.0,5.9,118.0
2019,00-0034433,N.Bawden,RB,23.0,5.7,119.0
2019,00-0032417,P.Perkins,RB,25.0,4.8,120.0
2019,00-0029854,C.Anderson,RB,28.0,4.3,121.0
2019,00-0033789,T.Logan,RB,25.0,4.3,122.0
2019,00-0032404,T.Ervin,RB,26.0,4.1,123.0
2019,00-0031665,Z.Zenner,RB,28.0,3.7,124.0
2019,00-0031590,J.Ajayi,RB,26.0,3.0,125.0
2019,00-0034654,D.Dawkins,RB,25.0,2.6,126.0
2019,00-0033838,Tr.Edmunds,RB,25.0,2.4,127.0
2019,00-0033374,R.Ortiz,RB,25.0,1.8,128.0
2019,00-0033526,S.Perine,RB,24.0,1.6,129.0
2019,00-0035726,Jak.Johnson,RB,25.0,1.5,130.0
2019,00-0031209,S.Perry,RB,28.0,1.4,131.0
2019,00-0034457,Jo.Adams,RB,23.0,1.2,132.0
2019,00-0035657,D.Harris,RB,22.0,1.2,133.0
2019,00-0034995,D.Williams,RB,22.0,1.1,134.0
2019,00-0034449,G.Howell,RB,23.0,1.0,135.0
2019,00-0032377,J.Ferguson,RB,26.0,0.9,136.0
2019,00-0034808,J.Kelly,RB,23.0,0.9,137.0
2019,00-0035275,J.Scarlett,RB,24.0,0.9,138.0
2019,00-0034597,R.Nall,RB,24.0,0.8,139.0
2019,00-0035551,T.Brooks-James,RB,25.0,0.7000000000000001,140.0
2019,00-0034201,D.Turner,RB,24.0,0.6,141.0
2019,00-0029141,A.Morris,RB,31.0,0.4,142.0
2019,00-0029492,J.Olawale,RB,30.0,0.0,143.0
2019,00-0030711,D.Fluellen,RB,27.0,0.0,144.0
2019,00-0031900,R.Smith,RB,27.0,0.0,145.0
2019,00-0032577,D.Foster,RB,26.0,0.0,146.0
2019,00-0033725,C.Clement,RB,25.0,0.0,147.0
2019,00-0034164,T.Cannon,RB,25.0,0.0,148.0
2019,00-0035304,C.Gillaspia,RB,24.0,0.0,149.0
2020,00-0033906,A.Kamara,RB,25.0,377.8,1.0
2020,00-0033893,D.Cook,RB,25.0,337.8,2.0
2020,00-0032764,D.Henry,RB,26.0,333.1,3.0
2020,00-0035685,D.Montgomery,RB,23.0,264.8,4.0
2020,00-0033293,A.Jones,RB,26.0,258.90000000000003,5.0
2020,00-0036223,J.Taylor,RB,21.0,252.8,6.0
2020,00-0035831,J.Robinson,RB,22.0,250.4,7.0
2020,00-0035700,J.Jacobs,RB,22.0,231.3,8.0
2020,00-0033045,E.Elliott,RB,25.0,223.7,9.0
2020,00-0033923,K.Hunt,RB,25.0,218.5,10.0
2020,00-0034791,N.Chubb,RB,25.0,207.70000000000002,11.0
2020,00-0032063,M.Davis,RB,27.0,206.5,12.0
2020,00-0036328,A.Gibson,RB,22.0,202.2,13.0
2020,00-0032144,M.Gordon,RB,27.0,198.4,14.0
2020,00-0034367,N.Hines,RB,24.0,193.2,15.0
2020,00-0033118,K.Drake,RB,26.0,192.2,16.0
2020,00-0032602,J.McKissic,RB,27.0,191.4,17.0
2020,00-0036275,D.Swift,RB,21.0,189.8,18.0
2020,00-0033594,C.Carson,RB,26.0,187.8,19.0
2020,00-0034816,R.Jones,RB,23.0,186.3,20.0
2020,00-0036360,C.Edwards-Helaire,RB,21.0,176.0,21.0
2020,00-0035243,M.Sanders,RB,23.0,170.4,22.0
2020,00-0036158,J.Dobbins,RB,22.0,168.5,23.0
2020,00-0034681,C.Edmonds,RB,24.0,168.0,24.0
2020,00-0033699,A.Ekeler,RB,25.0,165.3,25.0
2020,00-0033553,J.Conner,RB,25.0,164.6,26.0
2020,00-0035311,M.Gaskin,RB,23.0,164.2,27.0
2020,00-0032241,T.Gurley,RB,26.0,163.2,28.0
2020,00-0030456,G.Bernard,RB,29.0,158.1,29.0
2020,00-0035250,D.Singletary,RB,23.0,143.6,30.0
2020,00-0034115,J.Wilson,RB,25.0,142.3,31.0
2020,00-0030513,L.Murray,RB,30.0,136.2,32.0
2020,00-0033856,L.Fournette,RB,25.0,132.0,33.0
2020,00-0035664,D.Henderson,RB,23.0,130.3,34.0
2020,00-0034184,G.Edwards,RB,25.0,128.2,35.0
2020,00-0033948,J.Williams,RB,25.0,127.1,36.0
2020,00-0031376,J.McKinnon,RB,28.0,126.2,37.0
2020,00-0025394,A.Peterson,RB,35.0,124.5,38.0
2020,00-0035261,T.Pollard,RB,23.0,120.8,39.0
2020,00-0031062,J.White,RB,28.0,116.6,40.0
2020,00-0031806,M.Brown,RB,27.0,109.1,41.0
2020,00-0030288,R.Burkhead,RB,30.0,107.6,42.0
2020,00-0032187,Da.Johnson,RB,29.0,105.3,43.0
2020,00-0036414,C.Akers,RB,21.0,101.8,44.0
2020,00-0036251,Z.Moss,RB,23.0,101.6,45.0
2020,00-0023500,F.Gore,RB,37.0,100.2,46.0
2020,00-0031687,R.Mostert,RB,28.0,99.7,47.0
2020,00-0033897,J.Mixon,RB,24.0,99.60000000000001,48.0
2020,00-0034414,B.Scott,RB,25.0,95.6,49.0
2020,00-0033567,B.Hill,RB,25.0,95.4,50.0
2020,00-0034799,K.Ballage,RB,25.0,93.89999999999999,51.0
2020,00-0035657,D.Harris,RB,23.0,91.3,52.0
2020,00-0033280,C.McCaffrey,RB,24.0,90.4,53.0
2020,00-0034972,A.Mattison,RB,22.0,86.9,54.0
2020,00-0032972,D.Booker,RB,28.0,85.7,55.0
2020,00-0031045,C.Hyde,RB,30.0,84.9,56.0
2020,00-0036370,J.Kelley,RB,23.0,81.2,57.0
2020,00-0033950,W.Gallman,RB,26.0,78.0,58.0
2020,00-0034845,S.Michel,RB,25.0,75.30000000000001,59.0
2020,00-0035217,B.Snell,RB,22.0,74.9,60.0
2020,00-0030496,L.Bell,RB,28.0,74.6,61.0
2020,00-0032187,D.Johnson,RB,29.0,74.2,62.0
2020,00-0034349,K.Johnson,RB,23.0,71.8,63.0
2020,00-0030578,C.Patterson,RB,29.0,69.4,64.0
2020,00-0036020,S.Ahmed,RB,22.0,69.0,65.0
2020,00-0032257,D.Johnson,RB,27.0,67.3,66.0
2020,00-0034109,P.Lindsay,RB,26.0,66.0,67.0
2020,00-0033526,S.Perine,RB,25.0,65.7,68.0
2020,00-0034440,J.Jackson,RB,24.0,65.3,69.0
2020,00-0035537,T.Johnson,RB,23.0,63.3,70.0
2020,00-0034400,J.Wilkins,RB,26.0,61.3,71.0
2020,00-0028087,D.Lewis,RB,30.0,59.199999999999996,72.0
2020,00-0033950,W.Gallman Jr.,RB,26.0,58.6,73.0
2020,00-0034378,I.Smith,RB,25.0,57.3,74.0
2020,00-0036425,D.Dallas,RB,22.0,56.900000000000006,75.0
2020,00-0032741,P.Barber,RB,26.0,55.0,76.0
2020,00-0027966,M.Ingram,RB,31.0,52.9,77.0
2020,00-0036269,L.Perine,RB,22.0,52.5,78.0
2020,00-0033025,J.Richard,RB,27.0,51.1,79.0
2020,00-0033955,J.McNichols,RB,25.0,43.9,80.0
2020,00-0030404,C.Thompson,RB,30.0,42.6,81.0
2020,00-0033308,M.Breida,RB,25.0,42.0,82.0
2020,00-0029141,A.Morris,RB,32.0,40.7,83.0
2020,00-0036265,A.Dillon,RB,22.0,40.3,84.0
2020,00-0034301,Darr.Williams,RB,25.0,39.5,85.0
2020,00-0034838,R.Freeman,RB,24.0,37.1,86.0
2020,00-0034457,J.Adams,RB,24.0,36.6,87.0
2020,00-0035957,R.Smith,RB,24.0,36.5,88.0
2020,00-0031285,D.Freeman,RB,28.0,36.0,89.0
2020,00-0035148,D.Thompson,RB,23.0,33.2,90.0
2020,00-0035594,T.Homer,RB,22.0,32.8,91.0
2020,00-0035806,J.Hasty,RB,24.0,31.1,92.0
2020,00-0032780,J.Howard,RB,26.0,30.7,93.0
2020,00-0032104,A.Abdullah,RB,27.0,30.0,94.0
2020,00-0033854,D.Ogunbowale,RB,26.0,29.9,95.0
2020,00-0027029,L.McCoy,RB,32.0,28.2,96.0
2020,00-0032404,T.Ervin,RB,27.0,26.099999999999998,97.0
2020,00-0036245,M.Perry,RB,23.0,24.7,98.0
2020,00-0036450,K.Vaughn,RB,23.0,23.3,99.0
2020,00-0036336,A.McFarland,RB,21.0,22.7,100.0
2020,00-0035342,P.Laird,RB,25.0,22.0,101.0
2020,00-0035291,T.Williams,RB,23.0,21.7,102.0
2020,00-0036188,A.Williams,RB,23.0,21.3,103.0
2020,00-0032426,A.Collins,RB,26.0,21.1,104.0
2020,00-0033725,C.Clement,RB,26.0,21.0,105.0
2020,00-0035628,D.Johnson,RB,24.0,21.0,106.0
2020,00-0034597,R.Nall,RB,25.0,20.7,107.0
2020,00-0033164,T.Pope,RB,27.0,19.8,108.0
2020,00-0033556,T.Cohen,RB,25.0,17.5,109.0
